,metric,ignore,dataset,model,error_rate,global
443,equalized_odds,True,implicit10,LFR,48.59749144811859,0.0
444,equalized_odds,True,implicit10,Reweighing,28.734321550741157,13.49544111640528
445,equalized_odds,True,implicit10,Fair-SMOTE,28.75712656784492,14.468275399869636
446,equalized_odds,True,implicit10,FairSSL-LS,28.80273660205245,12.988431622039332
447,equalized_odds,True,implicit10,FairSSL-CT,29.80615735461801,15.991610591185596
448,equalized_odds,True,implicit10,FairSSL-LP,29.076396807297613,11.027645120983411
449,equalized_odds,True,implicit10,FairSSL-ST,29.076396807297613,20.483393475239417
450,equalized_odds,True,implicit10,GridSearchReduction,28.75712656784492,12.530334190244892
451,equalized_odds,True,implicit10,ExponentiatedGradientReduction,31.69897377423034,1.5242257020972747
452,equalized_odds,True,implicit10,FAGTB,38.44925883694412,3.0074498461450383
453,equalized_odds,True,implicit10,RejectOptionClassification,29.099201824401362,5.647545900729156
454,equalized_odds,True,implicit10,EqOddsPostprocessing,32.63397947548461,2.434176761192025
455,equalized_odds,True,implicit10,CalibratedEqOddsPostprocessing,29.441277080957803,22.281098745830345
456,equalized_odds,True,implicit10,JiangNachum,35.986316989737745,1.448665430327585
457,equalized_odds,False,implicit10,LFR,48.73432155074116,0.2132188923302413
458,equalized_odds,False,implicit10,Reweighing,29.304446978335235,6.828930816473658
459,equalized_odds,False,implicit10,Fair-SMOTE,29.167616875712653,7.71595924044155
460,equalized_odds,False,implicit10,FairSSL-LS,30.102622576966937,3.4083286825147967
461,equalized_odds,False,implicit10,FairSSL-CT,30.353477765108323,2.1261599650603618
